,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3328,0.03158815,-0.031704877,0.03141965,-0.031689253,0.031710815,0.03164657,0.031256896,0.031682737,0.031720933,0.030874493,-0.031680193,0.03127469,-0.031487714,0.030165289,-0.03163416,0.031679273,0.031609528,-0.031599384,-0.031712964,-0.03166763,-0.030927503,-0.03167417,0.031637326,-0.031712506,-0.031708743,0.031620137,-0.031197362,0.0299367,-0.03159795,0.03160641
3329,-0.031695522,-0.031758405,0.031747375,0.031758547,-0.031735014,0.031757694,0.031755645,0.031740498,-0.03176078,0.031665005,-0.031758334,-0.03173923,-0.031751562,0.031753853,0.031754386,0.031719226,-0.03173903,-0.0317532,0.031759884,-0.031742826,0.03174179,0.031760413,-0.031760592,0.031747863,0.0317612,0.031760063,0.03168648,-0.031760816,0.031698164,0.031758104
3330,-0.055606805,-0.010157995,0.05530792,0.11136352,-0.045937877,0.050811727,0.10242569,0.010482177,-0.010801689,0.039217725,-0.012063484,-0.054695267,-0.05742009,0.012977333,0.043110397,0.0023748311,-0.098999105,-0.06266318,-0.0015102229,0.044270366,-0.058566295,0.013111118,-0.05821887,0.008242126,0.05811526,0.0027870885,-0.010115653,0.012970711,0.050741047,-0.05099994
3331,-0.07539384,-0.10896871,0.10597363,0.10873924,0.021147367,0.14563353,0.07068186,-0.018098699,-0.08922965,0.060170367,-0.08766259,0.076906115,-0.11342979,0.09937932,0.057733815,0.020055708,-0.103988394,-0.03752748,0.07875059,-0.051733844,-0.039866026,0.15103896,-0.12757994,0.060418542,0.12745614,0.08170456,-0.011987099,-0.07510843,0.15015277,0.12556332
3332,0.025106618,0.03178678,-0.029634856,0.058858365,-0.043060645,0.045983613,0.029105648,-0.03304098,-0.04974793,0.03049776,0.022604864,0.022638235,-0.04781911,0.011966769,-0.024466569,-0.05398175,-0.045973584,-0.045021858,-0.001421567,-0.00907747,-0.045516886,0.057605285,-0.04099332,0.05104845,0.05427195,-0.013465552,-0.04616949,-0.03403771,0.046541598,-0.037798293
3333,0.018555066,0.04590833,0.017042983,0.049998727,-0.043311097,-0.015331783,-0.00072702224,-0.045362823,-0.06589979,0.020106403,0.03758514,0.0071268533,-0.010211544,0.023151627,-0.015382053,-0.04666729,-0.045284197,-0.000121087534,0.032658618,0.008198509,-0.041677773,0.034868192,-0.025390971,0.0129682515,0.029248338,-0.0261787,0.0013967197,-0.015830876,0.029529069,-0.03917101
3334,-0.025797166,-0.007653742,0.008261406,0.04145078,-0.0021841403,0.0024835814,0.022150677,0.0002466111,-0.0017388548,0.00084001105,-0.0078203,0.0011031238,-0.041063324,0.00024223793,0.0039632386,-0.008195797,-0.045456626,-0.00825412,0.04128622,-0.034385044,0.041940454,0.035448458,-0.0023431946,-0.0038716057,0.022274965,0.007274152,-0.0018221398,-0.015570726,-0.0002968624,0.026480881
3335,-0.013753386,-0.024274584,0.021528294,0.020038204,5.438216e-06,0.022544673,0.020801144,0.013013616,-0.022812719,0.01432237,-0.020444388,-0.015427498,-0.014095568,0.013501817,0.010191346,-0.008217526,-0.0073233508,-0.02343578,0.016496874,-0.000778609,-0.010932788,0.020310532,-0.02232143,0.010613578,0.012744834,0.023679204,-0.021985378,-0.01763219,0.007155825,0.024285512
3336,-0.027042042,-0.0315536,0.03148055,0.031508286,-0.027626965,0.031505197,0.031471018,0.03135877,-0.031599987,0.031151734,-0.031542886,-0.03150819,-0.03131155,0.031427056,0.03131805,-0.031271417,-0.0311,-0.031584162,0.031538233,-0.030629026,-0.029473033,0.031440206,-0.031519447,0.030692084,0.031410392,0.03156208,-0.031522013,-0.031454723,0.031268932,0.03155774
3337,-0.0002292041,0.00016940774,0.011621421,3.105408e-05,-0.011346231,-0.00053966366,0.01191539,-0.0005582963,-2.0885884e-26,1.4063855e-06,0.00016075507,-0.0017345777,-0.0007892625,3.5756827e-15,-1.3727716e-11,-0.0016655627,-2.8859825e-27,-3.9438608e-05,2.051698e-30,0.00047178878,-0.001811319,8.159911e-07,-3.79012e-09,0.0067970795,-3.431061e-06,-5.491324e-09,-0.00042361274,8.420371e-09,-8.819339e-10,-0.009686406
3338,0.04141893,-0.024988659,-0.006669763,-0.00060020393,0.0024132112,0.054762155,-0.031593557,4.3164182e-05,0.001572574,5.3932294e-05,-0.022793058,-0.00071115885,0.011443038,-0.05177623,0.0023867143,0.0009768321,0.0044583846,-0.05636665,-0.0033132667,-0.0026768658,0.010400734,0.00019613864,0.0009169739,-0.007916728,-0.00021511977,0.03420129,-0.058248762,-0.04130422,0.0007498583,0.006235399
3339,0.004641476,-0.010111266,0.03600029,0.0017845485,0.002620944,0.0022581867,0.0026363449,0.017210267,-0.043081883,0.02197902,-0.04802751,-0.03194284,-0.020375181,0.011421075,0.031745467,0.0014162844,7.946623e-12,-0.011566315,0.04626167,-0.025635697,0.0007595764,0.040138405,-0.0023875805,-0.0006209006,0.02602643,0.04335815,-0.026959663,-0.050780702,-0.0017559082,0.04628349
3340,-0.02398674,-0.03140366,0.031268507,0.03128368,0.00062654144,0.03130262,0.03125871,0.03110153,-0.031450264,0.030581478,-0.031383593,-0.03131523,-0.030905712,0.031208834,0.030937575,-0.03095365,-0.030528156,-0.03143694,0.03136378,-0.029856222,-0.026693251,0.031100612,-0.031295396,0.030013481,0.031049801,0.031424448,-0.031330366,-0.031200783,0.030796448,0.031406585
3341,0.011745462,-0.027443364,0.010389481,-0.069166295,0.027142659,-0.015086518,-0.022969175,0.012170062,0.048205804,-0.01315264,0.034480102,0.0014947128,0.06550795,-0.00021865833,0.011542516,0.03444696,0.052345406,0.040727235,-0.029543962,0.027118456,-0.046575483,-0.0015368129,0.041370966,-0.0011729341,-0.026740748,-0.035904832,0.00092421053,0.037166495,-0.028732043,-0.031893037
3342,0.00887504,-0.017302394,0.001746657,0.029321851,-0.029138315,-0.00060786656,0.023800412,2.2027309e-05,-0.032411784,0.0008078609,0.0015206969,0.02400166,0.0025230474,0.0019410448,-0.004560431,-0.013666697,-0.002939246,0.005744662,0.004746706,-1.7815151e-05,0.002194297,0.025453718,-0.031437337,-1.1583169e-06,-0.0294556,0.03563083,-0.029468803,0.0016606047,-0.012407165,0.00089461356
3343,-0.011545141,0.003674942,0.016622609,0.015506344,-0.017307563,-0.01247043,0.014704367,-0.008276808,-0.02067883,2.0235603e-30,0.0012964305,-0.00308464,-0.009806609,-0.0032256758,9.447227e-09,-0.00043935925,-0.0048586875,-0.01372962,0.01164852,0.00020103765,-0.011585893,0.0023281393,-0.008477303,0.008098393,-9.546334e-06,-0.01171199,0.005168605,-0.0023199543,0.00027412229,-0.010733344
3344,0.00013848342,-0.02506821,0.013863667,0.011741131,0.015092017,0.024347275,0.019852187,0.024841636,0.008923389,0.016163353,-0.02625063,-0.019491471,-0.017739803,0.018620195,0.019741807,0.01374891,-0.020243661,-0.026240071,-0.017097563,0.016183667,0.0069581354,-2.7219978e-05,0.019068638,-0.016715426,5.146973e-05,0.025078185,-0.011769187,1.4863522e-09,-0.009298126,-0.011135609
3345,0.02408328,0.00052567053,-0.022755275,0.0048796856,-1.0976884e-06,-2.549293e-08,0.005516149,0.0073230327,0.01739365,-0.017003726,-0.0117058465,-0.008013746,-0.022064967,0.005083787,0.01335877,-0.0009011514,-0.00283866,-0.019800646,-0.02154992,-0.00085802376,0.021431439,0.0015499241,-0.011736042,-0.012618469,0.014970508,0.01672441,0.017342085,0.01002285,-0.011871313,-0.006775372
3346,-0.00020005525,1.2582436e-07,2.0445427e-07,-0.0006699672,-1.01021636e-10,-4.9022675e-10,-8.809702e-09,-0.00027104095,0.00020216207,-0.00037632807,2.2122516e-05,0.00066916615,2.2989095e-06,1.4609204e-05,-0.00025515223,-3.671004e-05,-2.4146074e-09,0.00078744633,-3.3820433e-07,1.051457e-07,-0.00017768561,-5.0335878e-09,-0.0017241838,-0.00012347843,-5.941786e-08,-0.00226619,-1.3568421e-08,0.00028443642,7.320652e-06,-0.002513555
3347,-0.031564638,0.030834707,0.031668305,0.03169618,-0.031529244,0.031354707,0.03163534,-0.03071652,-0.03171271,0.03166054,-0.031589348,-0.031566333,-0.031687487,0.031650286,0.030815626,-0.031659532,-0.031296354,-0.031686105,0.031687204,-0.031218223,-0.031299844,0.031677876,-0.031680092,0.031477187,0.03169317,0.031468045,-0.031194035,-0.031613886,0.03158388,0.031612057
3348,1.3477489e-06,-0.0016014368,-2.0628602e-07,-0.0074199643,0.0040446683,0.011903071,-3.676212e-05,8.098917e-10,-0.0036308896,0.010834534,-6.63085e-08,-0.010198574,7.3652736e-05,0.0063224807,3.3487253e-05,0.0018044162,0.011828156,-8.7753324e-05,-0.01157265,0.0057117646,-0.013367681,-0.00859597,-0.01158043,0.013533893,-0.0077869636,0.002735383,-0.008745844,-1.8300381e-05,-0.000769134,-0.0015036011
3349,-0.034947906,-0.008140747,0.018071955,-0.0013749572,-0.0026084876,0.056517236,0.01730589,0.0031932408,-0.051439423,0.0390297,-0.025120681,-0.014787584,-0.0039566294,-0.039600745,0.0072397008,0.01540213,0.10528653,-0.048032966,-0.03556726,0.0013591936,-0.04957071,-0.020796265,0.02105186,-0.05642529,0.05621482,0.0572662,-0.07223988,0.00037611843,0.060196012,0.036640286
3350,0.0007978626,-0.012605598,-0.00022083303,-0.0015186246,0.032050636,0.016163392,-9.466714e-05,0.0008847416,0.0013231717,0.0020080567,-0.0020982448,-0.0008859317,0.0010971244,0.0061796517,0.00033934056,0.00010769758,0.003346839,0.0008242828,-0.00036177385,-0.0024865814,0.0014547344,0.0003541997,-0.0004561753,-0.021338351,0.012102691,0.011314498,-0.00044077716,0.0011229976,-0.00016822321,0.023078352
3351,-0.03196719,-0.03174289,0.031729013,0.03173017,0.031131173,0.03173596,0.031722937,0.031728733,-0.032690607,0.031681128,-0.032474373,-0.031737465,-0.031818084,0.03172869,0.03170743,-0.031666484,-0.031584285,-0.031750925,0.033042774,-0.03161375,-0.031495713,0.03201535,-0.0317225,0.03151878,0.031959616,0.031740848,-0.031728663,-0.0336035,0.031704303,0.03173837
3352,-0.019896938,-0.058739137,0.08706341,0.010669501,-0.06048456,0.06581719,-0.008320996,0.011874002,-0.04015117,0.12833054,-0.023714166,-0.021044297,-0.14431259,0.07654486,0.071763955,-0.045519855,-0.026110053,-0.080227,0.13854627,-0.19263172,0.006687281,0.034292847,0.013138393,0.0207825,0.062851585,0.079841666,-0.024286587,-0.04897284,0.0012546617,0.14329265
3353,0.0013341537,0.0004397154,-0.000773881,0.0019496655,-0.00012480289,-0.0043315473,0.0030840233,-0.00018920774,-0.00012058408,0.0063565937,7.6109666e-07,-2.1471395e-05,-1.0358881e-14,-0.00094677834,4.2254845e-07,2.1330106e-05,-0.0038901493,3.0059484e-05,7.368507e-08,5.6381127e-06,-0.0011586646,0.0041044885,4.938196e-07,0.0066640894,0.0010240404,-2.1511787e-05,-0.010146441,-0.0035276199,-2.8012386e-05,0.0026644364
3354,0.063522585,-0.03478657,0.060522906,0.13130279,-0.06565741,0.095438756,0.08069521,0.06618117,0.055077333,-0.07355021,0.027163351,0.06825647,-0.08978479,0.0138063105,-0.071130686,0.069724254,-0.03805794,0.030215548,-0.07996943,-0.0727201,0.0065940595,0.08609732,-0.19255883,-0.05119588,-0.015240405,-0.05551132,-0.028953282,0.10810583,0.047889657,0.09216313
3355,-0.022247288,0.019108854,0.021745142,0.07040857,-0.031064922,-0.005131249,-0.0011959219,-0.033851556,-0.027828159,0.039000817,0.020560654,0.029222626,-0.00053772674,-0.00024795617,-0.0019178167,0.014203249,-0.055061944,0.01799973,0.06692923,0.039436247,-0.017681794,0.06919796,-0.021700751,0.062209405,0.04856126,-0.0004727375,-0.00094968476,-0.008731893,0.015503734,0.003288476
3356,-6.7596484e-05,0.022165816,-0.022877565,0.029528983,-0.022220425,0.030290417,0.014885935,0.016958043,-0.029389985,0.030104844,-0.010923442,0.021292128,-0.0060153063,0.07022354,0.007547295,-0.022180477,-0.030064741,-0.0028136787,0.030292187,-0.006836722,-0.029380357,0.009929991,-0.021287268,0.013998202,0.036184024,0.029199153,0.019495754,-0.02647147,0.025767233,0.020549212
3357,0.0057214936,-0.011425882,0.011572581,0.0012239027,0.006545345,0.001768445,0.0073523344,0.03472604,-0.0014302592,0.012256171,-0.013739585,-0.020274501,-0.01698153,0.0006866606,0.008956618,-0.0053904136,-0.012746827,-0.00978655,0.0065073757,0.015879689,-0.016048616,0.0012859054,0.0052647903,0.0070798853,0.0038012308,0.01894722,-0.0022805077,-0.018361475,0.009474773,0.01895067
3358,-0.0016023143,0.11407239,-0.08868572,-0.026104266,0.04872615,-0.11340757,-0.018515747,-0.03654967,0.039731745,0.00032128688,0.056047756,0.04442349,-0.005439833,-0.04995261,-0.011114917,-0.03895283,-0.026989287,0.09835268,-0.037486453,0.067339435,0.04533961,-0.02186622,0.028328486,0.06776245,-0.04804291,-0.057768457,0.05634266,0.07968151,-0.0078554675,-0.061818276
3359,-0.020703604,-0.0035082567,0.0040392443,0.0036852444,0.0008950407,-0.023070583,-0.041484818,-0.036329854,-0.027856765,0.0007474175,0.01903376,0.00036397405,0.035048738,-0.00054369564,0.022831589,0.03214606,-0.00027771437,0.00077112764,0.016468534,0.02024831,0.030083615,0.001183072,0.045587786,0.0011911859,-0.0028408892,0.010208446,0.02646652,0.003531924,-0.02049263,-0.04509721
3360,0.0309749,-0.031520274,0.029736405,-0.031210797,0.030555842,-0.03138204,-0.03151547,0.03150914,-0.03171276,0.031599637,-0.031679068,-0.03165719,-0.031599376,0.031631503,0.03155935,-0.031627968,-0.03157699,-0.031655144,0.031719845,-0.0316255,0.03161168,0.031457294,0.031476162,0.03156381,0.030760696,0.03166165,-0.03160673,-0.031718962,-0.031599063,0.031346746
3361,-0.0022466443,-0.055043176,0.055544216,0.013289328,0.0026885727,0.055733595,0.055428125,0.05182874,-0.050542016,0.04874103,-0.05742447,-0.052925386,-0.019989884,0.05242828,0.0014799018,-0.0025460934,-0.021659222,-0.05810883,0.0061188894,-0.05038568,-0.01819442,0.0069212657,-0.05084338,0.0019141898,0.0052033383,0.05746298,-0.0500263,-0.055193458,0.0037987866,0.051968325
3362,0.0014460054,-3.3413232e-06,-3.888331e-08,0.000673954,-0.0013822082,-7.040473e-05,-6.777941e-05,0.0001042544,-0.0002820464,0.0012721359,-0.0005108535,-0.0009694165,7.89659e-05,-0.0001412321,0.0013168977,-0.00012248447,-6.470555e-05,-0.0007302067,0.004175049,-6.535947e-05,0.00016133235,-6.061444e-08,0.002962515,0.0063701593,2.142004e-05,0.008042083,-0.000121068115,-0.0010666692,-0.003817501,0.0045292014
3363,0.029071411,-0.020940537,5.6056404e-05,0.031156823,-0.030831873,0.03061933,-0.00047491415,-0.0299111,-0.031153034,-0.029405385,-9.09825e-05,-0.029613711,-0.020700417,-0.029192172,0.023141103,-0.030137846,-0.025349112,-0.030602738,0.030301942,0.028141309,-0.009037108,0.031023664,-0.030326644,0.028305247,0.03104078,0.02866662,-0.030969508,-0.028851137,0.030555287,-0.017586064
3364,-0.061385773,-0.029080216,0.070374034,0.06452508,-0.043809734,0.030995445,0.06255994,0.054030232,-0.06079122,-0.008697467,-0.03111239,-0.045725714,-0.060851626,0.04456809,0.027858725,-0.0337429,0.009308539,-0.035224974,0.06397448,0.034630716,0.004770256,0.030619703,-0.0697686,0.04721989,0.03150199,0.028819526,-0.011064655,-0.058693185,0.022135148,0.027969869
3365,0.1063955,-0.20398386,0.13646862,0.04784752,-0.0082784165,0.07596687,0.12846823,0.08391832,-0.23837654,0.0044355127,-0.10636736,0.040290967,-0.09683996,0.12738807,-0.084275596,-0.110892855,-0.0077679856,-0.011134122,0.21308129,-0.10309587,0.04935162,0.1660221,-0.13625094,-0.08174545,0.10439367,0.1419238,-0.18334404,-0.2092475,0.078021504,0.09756115
3366,0.012832385,-0.078414455,0.041847553,0.13393249,-0.032733783,-0.046575382,0.07209999,0.05430816,-0.089663126,-0.019004058,-0.077844545,-0.011514967,-0.10964927,0.05891306,0.08486406,-0.029418468,-0.14873968,-0.027168816,0.11702911,0.01695073,-0.03991331,0.02207807,-0.07582305,-0.04256702,0.1167386,-0.046452604,0.008658979,-0.048354685,0.03823873,0.03642812
3367,-0.08061136,0.06184062,-0.05704769,0.014120454,-0.020121606,-0.042316068,-0.05577307,-0.023229226,-0.019410618,-0.10754962,0.056302432,-0.029223215,0.09702012,-0.0576443,0.08765446,-0.04164872,-0.013848304,0.07298046,0.023059772,0.05458525,0.01276371,0.014506018,0.0046260725,-0.009087271,0.026861526,-0.05883115,0.049529213,0.08133229,0.013481809,-0.035246674
3368,-0.11150001,-0.15672728,0.0999302,-0.034285083,0.12194417,0.042398874,0.08775974,0.11413201,0.10671396,-0.066167444,-0.11307206,-0.0069649946,0.04008776,0.021904072,0.029120255,0.1270222,0.04114729,-0.007208741,0.036688067,0.036853552,-0.045396145,0.050947662,0.042045604,0.08333281,0.013232075,0.05498875,-0.070329495,0.018016078,-0.077158846,0.0017687099
3369,-0.15339257,-0.03132348,-0.055107012,-0.057846103,0.0031005412,0.054471552,-0.041988034,-0.00056642084,0.06266675,-0.14259893,-0.045410514,0.031907093,0.04994657,-0.045730647,-0.08107925,0.044976596,0.10525665,0.04719509,-0.07613184,0.0624089,0.074529365,-0.0810024,0.03990914,0.012218585,-0.0468222,0.060681723,-0.0010786332,0.017338505,-0.08881072,-0.13350986
3370,0.15997346,-0.13853955,0.1269913,0.048446264,-0.009433844,0.2038018,0.023584554,0.075532496,-0.14193514,0.24024057,-0.058257975,-0.091824725,-0.098663665,0.10839559,0.0985103,-0.1821275,-0.16876397,-0.2717796,0.19306797,-0.2159682,0.014434478,0.06605112,0.023651026,0.047876723,-0.0060635256,0.14794555,-0.19629341,-0.19188923,0.09794708,0.19306865
3371,0.03266745,-0.029234305,-0.0010642628,0.0067344983,-0.007135379,0.039877612,-0.037953213,0.008435268,0.011031235,-0.018768406,-0.015622571,-0.021362443,0.029849384,8.1111e-05,-0.014321924,0.017262114,0.06309005,8.28664e-05,-0.036247462,0.027270384,-0.024189372,0.009010174,0.0040724957,-0.0027748477,-0.017915409,0.020267054,-0.043020446,0.030155508,-0.016463133,-0.014597096
3372,3.3924113e-17,1.8408221e-10,-1.1381001e-05,-4.182559e-05,2.5024603e-06,3.1522624e-05,1.294765e-12,2.940119e-06,-1.4194458e-16,-5.046584e-07,-0.0002610058,-8.588207e-21,-0.00012125448,-1.8937406e-13,-3.834328e-06,-1.1806204e-11,-3.2595482e-15,5.4325283e-05,-4.200186e-08,-5.40548e-23,-4.730908e-06,-5.766541e-10,-9.935696e-07,-3.869004e-18,0.00016548851,2.0605645e-30,2.0471859e-30,-1.241476e-12,-4.5133527e-21,7.1461222e-06
3373,-0.031726014,-0.031761196,0.031761255,-0.03174532,0.0317557,0.03176196,0.031756934,0.031758938,-0.031589795,0.03175766,-0.031762008,-0.031761408,-0.0317604,0.031756084,0.031756762,0.03175594,-0.029452458,-0.031761274,0.031758014,-0.031760328,-0.031733025,-0.031566277,-0.03165809,-0.031757962,0.031543836,0.03176116,-0.03175445,-0.031758916,0.031751983,0.031759728
3374,-0.0033198209,0.0549631,-0.017129404,0.00014446667,-0.09357818,-0.024311822,0.07383012,-0.0027367389,0.004878245,-0.042297665,0.052950956,-0.05164355,0.010977758,-0.0473738,-0.03323208,-0.007913447,0.03616831,0.005589422,0.0034707887,0.034190323,0.04702009,-0.026501637,-0.0011063216,0.022468088,-0.09654964,-0.052627508,0.047788292,0.039845396,-0.06970104,-0.06376036
3375,-0.002106808,0.010460051,2.0767233e-05,0.014173698,-0.013276131,-0.014801006,0.001881974,-3.299234e-05,0.0034907009,-0.0024807781,0.004640489,0.016267786,-0.013326855,-0.012909121,7.099212e-05,-1.1953468e-15,-0.019191112,0.0003453226,0.016571147,-0.010454707,0.019233914,0.0073446473,0.013382776,-0.019590512,0.0015504578,-0.00013341772,0.006135684,-0.00049526925,2.3446632e-05,0.0024798578
3376,0.056303162,-0.070933774,-0.013007927,-0.024185617,-0.014951675,0.09422051,-0.038439363,0.056285772,-0.0017696536,-0.007074628,-0.060821813,-0.07296192,-0.0053663566,-0.005561016,0.088691816,-0.0409292,-0.05418185,-0.0012172196,0.05739028,-0.037603956,0.03214177,-0.0033255573,0.07533598,0.020846386,0.015312433,0.09430402,-0.039382175,0.0035056039,-0.014962602,0.06004193
3377,-1.3187735e-30,-1.8685622e-30,-1.7485236e-30,1.5876009e-30,-1.8373255e-30,-1.8739567e-30,-1.9471767e-30,-1.7649976e-30,1.9565945e-30,-1.8399853e-30,1.7803746e-30,-1.7162191e-30,-1.8998597e-30,-1.8897778e-30,8.946221e-31,-2.005217e-30,-1.8760792e-30,1.9541288e-30,-1.7397232e-30,1.9312503e-30,-1.7980358e-30,1.629641e-30,1.8723302e-30,1.7534293e-30,1.9084615e-30,1.3217826e-30,1.830266e-30,-1.4425989e-30,1.9052262e-30,-1.81e-30
3378,-0.02709405,0.029217191,0.0127666425,0.027288215,0.00052973506,0.023020327,0.025331315,-0.02796694,0.030534143,-0.029178659,0.030523531,0.029114325,0.02893793,-0.028969646,-0.02845006,0.026491666,0.005096559,0.030287065,-0.030899262,0.029658254,-0.025818769,-0.025072237,-0.027309434,-0.02581095,-0.020447237,-0.030400584,0.02819194,0.030858452,0.029282926,-0.025176309
3379,-0.040587775,0.012577322,-0.0044921236,0.050526906,-0.030888196,-0.046265665,-0.034496166,-0.036042243,-0.052390225,-0.011158106,0.043627705,0.0027982073,0.03555647,-0.005227165,0.031438123,-0.02990002,-0.010675355,0.022353599,0.045124058,0.043662716,0.007837758,0.04027275,-0.014582285,0.032378267,0.030649193,-0.014957333,0.029974408,-0.0159603,0.009537323,-0.04059479
3380,0.01217171,-0.015065698,-0.0017742305,-0.033025544,0.032054447,-0.028631417,-0.030702088,0.004677317,-0.017635733,0.013071604,-0.021752607,-0.009239114,-0.003656229,-0.0008024213,0.002692127,-0.06677567,0.032752194,-0.016767878,0.022347474,0.0030563762,-0.008362203,-0.0291143,0.03426975,0.00066715013,-0.019387214,0.021407802,-0.016061835,-0.020350099,-0.061117895,0.014779696
3381,-0.029973678,-0.029892905,0.030852769,0.010523214,-0.0152574945,0.030705918,0.07077676,0.030525526,-0.066622585,0.029795866,-0.03127609,-0.037808765,-0.031307112,0.026920103,-0.029429264,-0.030504622,0.030755432,-0.067535624,0.022859761,-0.029088583,-0.0153824175,-0.026184905,0.0028637347,0.0025134613,-0.029901074,0.031141916,0.030652912,-0.06105167,0.010524569,-0.00550845
3382,-0.02958722,0.030246263,-0.002088281,0.029200435,-0.030350098,-0.02908476,-0.018833946,-0.028930435,-0.030534366,-0.01989997,0.030136088,0.006406265,0.00807861,-0.0027521406,0.026852721,-0.029242862,-0.0020678206,0.026646039,0.029463358,0.027455738,-0.021761036,0.027946962,-0.027547212,0.02948885,0.029246159,-0.029678507,0.027117424,-0.021371849,0.024259482,-0.028228845
3383,-0.022803213,-0.031124117,0.030855224,0.030780109,0.014235185,0.030922424,0.030761207,0.03026184,-0.031168975,0.02944622,-0.031053249,-0.030650133,-0.030397374,0.030524936,0.029491002,-0.030287383,-0.029592063,-0.031124154,0.031061552,-0.029908162,-0.026166245,0.030729236,-0.030979011,0.029241396,0.030312115,0.031125227,-0.031022457,-0.030739654,0.029474057,0.031135637
3384,1.965003e-30,-1.9813277e-30,-1.8459271e-30,-1.5429967e-30,9.766932e-31,1.7290363e-30,-1.1558532e-30,1.9445942e-30,-1.9022476e-30,1.9412206e-30,-1.0781642e-30,-1.9538902e-30,1.3440635e-30,1.952791e-30,1.9262642e-30,-1.3791888e-30,1.7565008e-30,-1.7905186e-30,-1.9216523e-30,1.865462e-30,1.4253516e-30,-1.8959874e-30,-1.9697014e-30,1.9152472e-30,-1.8122083e-30,1.9584424e-30,-1.6256265e-30,3.7090792e-31,-1.9198172e-30,-1.9350945e-30
3385,-0.059992258,0.052413974,-0.0150216855,-5.1066916e-05,-0.00023223816,-0.059787188,-0.0023904534,-0.0005406371,-0.00011558292,0.00025830246,0.032280985,0.0017271594,-0.0011873856,0.0005693429,0.031750277,-0.0004104769,-0.0018626692,0.05424952,0.00035390432,0.00080473616,-0.026612438,-9.816175e-06,-0.00023900978,0.00091034337,2.2560918e-05,-0.060025577,0.058125637,-0.00061755476,-0.0005019279,-0.0025871035
3386,0.024082571,-0.025389135,-0.00363958,0.042695608,-0.000101893434,-0.01965134,-0.0057414733,0.030819321,-0.035222534,0.03279598,-0.046648838,-0.03406354,-0.08210147,0.032676272,0.08275578,-0.019609112,-0.0662367,-0.034707524,0.09129604,-0.08835885,0.029830048,0.0835571,0.020818437,-0.02665508,0.07618222,0.0313582,-0.033768,-0.036043987,0.025676599,0.07491304
3387,-0.00023667792,8.805958e-05,0.0016084884,0.0003333985,-0.004551325,-0.0006576576,0.00604584,-0.0001553973,0.0006025218,-0.0008117954,0.0018126342,-0.0020781131,-0.000118544864,-0.00031233765,9.877513e-21,-0.0011184621,6.232177e-06,-0.0008092111,-0.00013052466,0.0013185496,-0.0002513359,-3.0309258e-12,-8.375913e-06,0.0036661576,-1.812065e-07,-0.0004280357,-0.00078442553,-1.17088985e-05,-2.5854115e-05,-0.0038393606
3388,-0.03338676,0.022498632,-0.024895325,0.06709622,-0.11393793,0.058876716,-0.058175504,-0.04830034,-0.10798281,-0.040205337,-0.09961387,-0.08070732,-0.09466263,0.07085074,0.028327707,-0.101197876,-0.045729976,-0.019773062,0.06777458,0.06295796,0.01219769,0.089744754,-0.081180826,0.08586918,0.029612828,0.01120294,-0.060743608,-0.07920013,0.02293377,-0.08063351
3389,0.08853301,-0.0127554,0.032374233,0.10220519,-0.02943715,0.017313713,-0.016943322,0.009412834,-0.02182595,0.11416114,0.0043822075,-0.018964615,-0.14608128,0.04956946,0.0012680821,0.027179837,-0.055093665,-0.15047355,0.09580115,-0.04016493,-0.010549496,0.04635546,-0.036304113,0.084639765,0.04999202,0.082981214,-0.059650064,-0.0875252,0.0367211,0.025686024
3390,-0.032566953,0.0015913323,-0.021955492,-0.015281336,-0.032239784,0.045663662,0.03674856,0.07320654,-0.03559011,-0.053376254,0.000447103,-0.033145256,-0.12788737,0.001659703,-0.059719373,0.06716855,0.05198713,0.006360593,-0.027523255,-0.0048132604,0.016493838,-0.07099377,-0.0787885,-0.03288568,-0.023366805,-0.057641566,0.033519603,-0.007696961,-0.0054374086,-0.028123032
3391,-0.035358537,-0.14033681,0.036969993,0.074916184,-0.030298028,0.08964344,0.03191683,0.042559195,-0.06534658,-0.051903483,-0.06984159,-0.057783812,-0.1370595,0.021124545,0.0573706,-0.039842,0.021084825,-0.0827407,0.0791715,-0.016447745,0.04647832,0.07857764,-0.07907526,0.050845154,0.10523134,0.08049037,-0.089696,-0.069689974,-0.018852947,0.12920208
3392,0.0026873464,-0.11909938,-0.0010274956,0.10600235,0.09891819,0.13528705,0.09299344,0.02716017,0.025992846,-0.06372281,-0.033264045,0.010907865,0.028569017,-0.054190286,0.02286704,-0.008047775,0.10689881,0.053303197,-0.066509075,0.002197468,0.079158,0.03499268,-0.01548655,-0.041590933,-0.0073820828,0.06634902,0.012098977,0.031690955,0.0279586,0.04339788
3393,0.008577735,0.0074544093,-0.006644726,0.039288588,-0.015868656,0.023433527,-0.010254768,-0.016702047,0.014779355,-0.015734132,-0.0107215,0.009118806,-0.03883619,-0.0137758795,0.03777164,-0.027446713,-0.018401165,-0.045317862,-0.011538472,0.023639876,-0.032031007,-0.030493787,-0.02993437,0.0207541,0.038280606,-0.009817972,0.022952756,0.019584171,-0.033381995,-0.006983439
